	3,12	C2	ett	konsulat	
	3,12	C2		medvetslös	
	3,12	C2	en	moped	
	3,12	C2	att	sammanträda	
	3,11	C2	ett	altare	
	3,11	C2	en	kidnappning	
	3,11	C2	en	uppfyllelse	
	3,11	C2	en	betingelse	
	3,11	C2	att	förplikta	
	3,11	C2	en	handväska	
	3,11	C2	att	häkta	
	3,11	C2	ett	rådjur	
	3,11	C2	en	specialisering	
	3,11	C2	ett	överfall	
	3,10	C2	ett	frimärke	
	3,10	C2	ett	lakan	
	3,09	C2	en	gurka	
	3,09	C2	en	kanna	
	3,09	C2	en	midja	
	3,09	C2	att	omringa	
	3,09	C2	en	styrelseordförande	
	3,09	C2	att	ödelägga	
	3,08	C2	en	slang	
	3,08	C2	ett	överhuvud	
	3,08	C2	en	handelsman	
	3,08	C2		linjär	
	3,08	C2	en	telekommunikation	
	3,07	C2		karakteristisk	
	3,07	C2	en	åklagarmyndighet	
	3,07	C2	en	årsdag	
	3,07	C2	en	repetition	
	3,06	C2	en	underskrift	
	3,05	C2	en	förgrund	
	3,05	C2	en	grönska	
	3,05	C2	en	kungörelse	
	3,04	C2	att	besvära	
	3,04	C2	en	reflex	
	3,04	C2	en	inspektör	
	3,04	C2		stum	
	3,04	C2	att	uppdra	
	3,04	C2	att	gunga	
	3,04	C2		kooperativ	
	3,04	C2	en	legitimation	
	3,04	C2		patriotisk	
	3,03	C2	en	aptit	
	3,03	C2		artig	
	3,03	C2	en	beskyddare	
	3,03	C2	en	samstämmighet	
	3,03	C2	ett	uppehälle	
	3,03	C2	ett	segment	
	3,03	C2	en	stege	
	3,02	C2	en	rea	
	3,01	C2	en	oliv	
	3,01	C2	en	syra	
	3,01	C2	att	vattna	
	3,01	C2	att	besätta	
	3,01	C2	en	dispyt	
	3,00	C2	en	kräfta	
	3,00	C2		läcker	
	3,00	C2	en	vaktmästare	
	2,99	C2	en	byggnation	
	2,99	C2		förlåt	
	2,99	C2	ett	bi	
	2,99	C2	en	dårskap	
	2,99	C2	en	räka	
	2,98	C2	en	terminal	
	2,98	C2	ett	vakuum	
	2,97	C2	en	fusion	
	2,97	C2	en	utskrift	
	2,97	C2	en	offert	
	2,96	C2	ett	botemedel	
	2,96	C2		säregen	
	2,96	C2	en	taxa	
	2,96	C2		välvillig	
	2,96	C2		klumpig	
	2,96	C2	en	tillflykt	
	2,96	C2	en	vävnad	
	2,96	C2	ett	majestät	
	2,95	C2	en	immunitet	
	2,95	C2	en	ombildning	
	2,95	C2		omstridd	
	2,95	C2	en	periferi	
	2,95	C2	en	nunna	
	2,94	C2	en	löjtnant	
	2,94	C2	att	återlämna	
	2,93	C2	en	stav	
	2,93	C2		fridfull	
	2,93	C2	ett	höghus	
	2,93	C2	en	innevånare	
	2,93	C2	att	sjösätta	
	2,93	C2	ett	trauma	
	2,92	C2	ett	oväder	
	2,92	C2	en	spion	
	2,92	C2	att	komplicera	
	2,92	C2	ett	substantiv	
	2,92	C2	en	undersida	
	2,91	C2	att	putsa	
	2,91	C2	en	kam	
	2,91	C2		manuell	
	2,91	C2	ett	mittfält	
	2,91	C2	en	pizzeria	
	2,90	C2	en	sittplats	
	2,90	C2	en	uthyrning	
	2,90	C2	en	komplimang	
	2,90	C2	ett	handtag	
	2,89	C2	att	bemästra	
	2,89	C2		obekant	
	2,89	C2	att	stapla	
	2,89	C2	ett	tusental	
	2,89	C2	att	berättiga	
	2,89	C2		stereotyp	
	2,88	C2	en	vitlök	
	2,87	C2		alkoholism	
	2,87	C2	en	beröring	
	2,87	C2	ett	bete	
	2,87	C2		flerårig	
	2,87	C2	att	förråda	
	2,87	C2	en	försändelse	
	2,87	C2	en	resväska	
	2,86	C2		flyktig	
	2,86	C2	en	kirurg	
	2,86	C2		otvivelaktigt	
	2,86	C2		saft	
	2,86	C2	en	varaktighet	
	2,85	C2	en	lekplats	
	2,85	C2	en	tillförlitlighet	
	2,84	C2		adjö	
	2,84	C2	en	käpp	
	2,84	C2	att	lossa	
	2,84	C2	en	summering	
	2,83	C2		exekutiv	
	2,83	C2	en	kandidatur	
	2,83	C2	en	tum	
	2,83	C2	en	återkoppling	
	2,82	C2	att	dofta	
	2,82	C2	en	encyklopedi	
	2,82	C2	en	förrädare	
	2,82	C2	en	tvättmaskin	
	2,82	C2	en	kvist	
	2,82	C2	en	tvål	
	2,82	C2	en	madrass	
	2,81	C2	en	heder	
	2,81	C2	en	knop	
	2,81	C2	en	maträtt	
	2,81	C2	en	njure	
	2,81	C2	att	alstra	
	2,81	C2		beslutsam	
	2,81	C2	en	kontur	
	2,81	C2	att	värka	
	2,80	C2	en	droppe	
	2,80	C2	att	inställa	
	2,80	C2	att	programmera	
	2,80	C2	en	resebyrå	
	2,80	C2	en	gnista	
	2,79	C2	en	envishet	
	2,79	C2		stilig	
	2,79	C2		vänskaplig	
	2,78	C2	en	kristall	
	2,78	C2		passionerad	
	2,78	C2		yr	
	2,78	C2	en	besiktning	
	2,78	C2	en	delgivning	
	2,78	C2	att	gjuta	
	2,78	C2	att	smörja	
	2,78	C2	att	ådra	
	2,78	C2	en	åkomma	
	2,77	C2	en	stång	
	2,77	C2	att	konsultera	
	2,77	C2	att	återuppliva	
	2,76	C2	en	växtlighet	
	2,76	C2		frost	
	2,76	C2	en	lykta	
	2,75	C2		akustisk	
	2,75	C2	en	antydning	
	2,75	C2	en	häl	
	2,75	C2	en	hängivenhet	
	2,75	C2	en	orätt	
	2,75	C2	en	syntes	
	2,75	C2		ungdomlig	
	2,75	C2	en	citron	
	2,75	C2	ett	tillbakadragande	
	2,75	C2	en	förfalskning	
	2,75	C2	en	tass	
	2,75	C2	en	trasa	
	2,74	C2	en	orgel	
	2,74	C2	ett	oberoende	
	2,73	C2	en	geometri	
	2,73	C2	ett	omfång	
	2,73	C2		oviss	
	2,73	C2	en	uteslutning	
	2,73	C2	att	utsända	
	2,72	C2	en	pensionering	
	2,72	C2	att	förstora	
	2,72	C2		försvinnande	
	2,72	C2	ett	paraply	
	2,72	C2	ett	plakat	
	2,72	C2	en	veranda	
	2,71	C2		kosttillskott	
	2,71	C2	en	krock	
	2,71	C2	ett	skyltfönster	
	2,71	C2		munter	
	2,71	C2		shorts	
	2,71	C2	ett	vandrarhem	
	2,70	C2	en	kvadrat	
	2,70	C2	ett	raseri	
	2,70	C2	en	tangent	
	2,69	C2	en	interiör	
	2,69	C2	en	bondgård	
	2,69	C2	en	brådska	
	2,69	C2	en	svartsjuka	
	2,69	C2	en	älskarinna	
	2,68	C2	ett	adjektiv	
	2,68	C2	en	berömmelse	
	2,68	C2	en	bundsförvant	
	2,68	C2		fjärran	
	2,68	C2		utantill	
	2,68	C2	att	överträda	
	2,68	C2		bortskämd	
	2,68	C2	en	byggare	
	2,68	C2		obildad	
	2,68	C2	ett	bål	
	2,68	C2		horisontell	
	2,68	C2	att	imitera	
	2,68	C2		optisk	
	2,68	C2	ett	temperament	
	2,68	C2	en	uppställning	
	2,67	C2	en	bedragare	
	2,67	C2	ett	tonfall	
	2,66	C2		fotografisk	
	2,66	C2	att	skissera	
	2,65	C2	en	kollision	
	2,64	C2		magnetisk	
	2,64	C2		sparsam	
	2,64	C2		prestigefylld	
	2,63	C2	en	kran	
	2,63	C2	en	småstad	
	2,63	C2	en	vingård	
	2,62	C2	att	flamma	
	2,62	C2	att	försona	
	2,62	C2		treårig	
	2,62	C2	att	utlämna	
	2,61	C2	ett	linne	
	2,61	C2	en	nybyggare	
	2,61	C2	en	triangel	
	2,61	C2		utsliten	
	2,61	C2		slank	
	2,60	C2	att	annullera	
	2,60	C2	en	brandkår	
	2,60	C2	en	pinne	
	2,60	C2	en	hare	
	2,60	C2		jämförande	
	2,60	C2	ett	ministerium	
	2,59	C2	en	vikarie	
	2,59	C2		astma	
	2,59	C2	att	förvirra	
	2,59	C2	en	inflammation	
	2,59	C2	att	larma	
	2,59	C2	att	mätta	
	2,58	C2	ett	plåster	
	2,58	C2	en	rotation	
	2,58	C2	en	skolgård	
	2,58	C2	en	åtkomst	
	2,58	C2	att	övernatta	
	2,57	C2	en	egenhet	
	2,57	C2	en	oordning	
	2,57	C2	en	revidering	
	2,57	C2	en	smörja	
	2,57	C2	en	ålderdom	
	2,57	C2	ett	kommando	
	2,56	C2	en	utmattning	
	2,56	C2		keramik	
	2,56	C2	en	mustasch	
	2,55	C2	en	baron	
	2,55	C2	en	boss	
	2,55	C2	ett	läder	
	2,55	C2	en	rengöring	
	2,55	C2	en	avfärd	
	2,55	C2	en	hink	
	2,55	C2	en	matematiker	
	2,55	C2	en	passning	
	2,55	C2	en	tillsättning	
	2,54	C2	en	hemort	
	2,54	C2	att	instruera	
	2,54	C2	att	rengöra	
	2,54	C2	en	dekoration	
	2,54	C2		månatlig	
	2,54	C2	en	patriotism	
	2,54	C2	att	tillmötesgå	
	2,54	C2	en	gås	
	2,53	C2		programmering	
	2,53	C2	en	vicepresident	
	2,53	C2	att	avla	
	2,53	C2	en	brigad	
	2,52	C2		allsidig	
	2,52	C2		komfort	
	2,52	C2		listig	
	2,52	C2	en	simulering	
	2,52	C2	att	återbetala	
	2,51	C2		sned	
	2,51	C2	en	bassäng	
	2,51	C2		närbelägen	
	2,51	C2	en	pensel	
	2,50	C2	en	luftfart	
	2,50	C2	en	patrull	
	2,50	C2	ett	arbetsrum	
	2,50	C2	en	implementering	
	2,49	C2	en	hydda	
	2,49	C2		oerfaren	
	2,47	C2		bokstavlig	
	2,47	C2		elektromagnetisk	
	2,47	C2		rymlig	
	2,46	C2	en	världsåskådning	
	2,46	C2	ett	ansiktsuttryck	
	2,46	C2	en	frigivning	
	2,46	C2	en	pristagare	
	2,46	C2		självsäker	
	2,46	C2		fiber	
	2,45	C2		dricks	
	2,45	C2		tam	
	2,44	C2	en	oreda	
	2,43	C2	ett	förnekande	
	2,42	C2	en	algoritm	
	2,42	C2	en	tall	
	2,42	C2		avsiktlig	
	2,42	C2	en	biolog	
	2,42	C2	en	tarm	
	2,41	C2		adlig	
	2,41	C2	en	spegelbild	
	2,41	C2	ett	campus	
	2,40	C2	ett	brännvin	
	2,40	C2		kompatibel	
	2,40	C2		ängslig	
	2,40	C2		tolfte	
	2,40	C2	att	beväpna	
	2,40	C2		tvåhundra	
	2,39	C2	en	biff	
	2,39	C2	en	ratificering	
	2,39	C2	en	skådespelerska	
	2,39	C2		slavisk	
	2,39	C2	att	glänsa	
	2,39	C2	en	ömhet	
	2,38	C2		föräldralös	
	2,38	C2	en	tumör	
	2,38	C2	en	vidareutveckling	
	2,38	C2	en	juice	
	2,37	C2	att	deponera	
	2,37	C2		kirurgi	
	2,37	C2	ett	närmande	
	2,37	C2	en	rondell	
	2,37	C2		sensationell	
	2,37	C2	en	stabilisering	
	2,36	C2	en	törst	
	2,36	C2		arkitektonisk	
	2,36	C2		förbluffande	
	2,36	C2	en	klunga	
	2,36	C2	att	medfölja	
	2,36	C2	en	processor	
	2,36	C2		tabu	
	2,36	C2		vulgär	
	2,35	C2	ett	minnesmärke	
	2,35	C2	en	provision	
	2,34	C2	en	blödning	
	2,34	C2	en	defekt	
	2,34	C2	en	disposition	
	2,34	C2	att	koordinera	
	2,34	C2	ett	staket	
	2,33	C2	en	hytt	
	2,33	C2	en	kastrull	
	2,33	C2	en	startpunkt	
	2,33	C2	en	sked	
	2,33	C2	en	bal	
	2,32	C2	en	sandstrand	
	2,32	C2	en	stereotyp	
	2,32	C2		tålmodigt	
	2,31	C2	en	arrestering	
	2,31	C2	en	kryssning	
	2,31	C2	att	pipa	
	2,30	C2	att	gräla	
	2,30	C2	en	area	
	2,30	C2		förbipasserande	
	2,29	C2	en	förlikning	
	2,29	C2	att	ljuda	
	2,29	C2	en	samexistens	
	2,29	C2		terapeutisk	
	2,29	C2		trendig	
	2,29	C2	en	återhållsamhet	
	2,29	C2	en	hjort	
	2,28	C2	att	debitera	
	2,28	C2	att	dundra	
	2,28	C2	en	kräm	
	2,27	C2	en	korrespondent	
	2,27	C2	en	aktualitet	
	2,26	C2	en	behållare	
	2,26	C2	en	gruvarbetare	
	2,26	C2	en	åtstramning	
	2,26	C2		kontinental	
	2,26	C2		väster	
	2,25	C2	ett	ankare	
	2,25	C2	en	åker	
	2,25	C2	en	senator	
	2,25	C2	en	häpnad	
	2,25	C2	en	mynning	
	2,25	C2		omtänksam	
	2,25	C2		omåttlig	
	2,25	C2	att	rekonstruera	
	2,24	C2	ett	maximum	
	2,23	C2	ett	karaktärsdrag	
	2,23	C2	en	perfektion	
	2,23	C2	ett	timmer	
	2,23	C2	en	urin	
	2,22	C2	att	arkivera	
	2,22	C2		oavbruten	
	2,21	C2	en	kolonn	
	2,20	C2	en	appell	
	2,20	C2	att	strejka	
	2,20	C2	en	propp	
	2,19	C2	en	automat	
	2,19	C2	ett	studium	
	2,19	C2		högljudd	
	2,19	C2	ett	skaldjur	
	2,19	C2	att	stinka	
	2,19	C2		tillfreds	
	2,19	C2		världsomfattande	
	2,18	C2	en	befruktning	
	2,18	C2		glänsande	
	2,18	C2	en	organisatör	
	2,18	C2	ett	pussel	
	2,18	C2	ett	vitamin	
	2,18	C2	en	aktning	
	2,18	C2	en	boplats	
	2,18	C2		vederbörlig	
	2,17	C2	ett	dråp	
	2,17	C2	ett	jubileum	
	2,17	C2	att	frikänna	
	2,17	C2	att	hetta	
	2,16	C2	en	formation	
	2,16	C2	en	ridå	
	2,16	C2	att	rådfråga	
	2,16	C2	att	svälla	
	2,15	C2		avföring	
	2,14	C2	en	modifikation	
	2,14	C2	ett	ordförråd	
	2,14	C2	en	tjocklek	
	2,13	C2	en	metropol	
	2,13	C2	en	injektion	
	2,13	C2		lantlig	
	2,12	C2	en	veckotidning	
	2,11	C2	en	orkester	
	2,11	C2	en	skruv	
	2,11	C2	ett	solsken	
	2,11	C2	en	matvara	
	2,11	C2	ett	regemente	
	2,11	C2	ett	sammanträffande	
	2,11	C2	en	utstrålning	
	2,11	C2	att	valla	
	2,11	C2	ett	arvode	
	2,11	C2		periodisk	
	2,10	C2	en	favör	
	2,10	C2		kommunikativ	
	2,10	C2		terminal	
	2,10	C2	ett	trappsteg	
	2,09	C2	en	paj	
	2,09	C2	att	anskaffa	
	2,08	C2		mörkhyad	
	2,08	C2	en	tristess	
	2,08	C2	en	kassett	
	2,08	C2	en	räddare	
	2,07	C2	en	almanacka	
	2,07	C2	en	accent	
	2,07	C2	en	kvällsmat	
	2,06	C2	att	bestiga	
	2,05	C2		styv	
	2,05	C2	en	knekt	
	2,05	C2	en	väv	
	2,05	C2	att	översvämma	
	2,04	C2	en	örn	
	2,04	C2	en	seglare	
	2,04	C2	ett	spöke	
	2,04	C2	en	lund	
	2,04	C2		tålmodig	
	2,03	C2	en	koja	
	2,03	C2	en	lockelse	
	2,03	C2		lärd	
	2,03	C2	en	balk	
	2,02	C2	en	åldring	
	2,01	C2	en	fullmåne	
	2,01	C2	en	bröstkorg	
	2,01	C2		slätt	
	2,00	C2	ett	spektakel	
	2,00	C2	en	ven	
	2,00	C2	en	nöt	
	2,00	C2	ett	odjur	
	2,00	C2	en	äventyrare	
	1,99	C2		bildlig	
	1,99	C2	att	rangordna	
	1,99	C2	en	smörgås	
	1,99	C2	en	hjord	
	1,98	C2	ett	vildsvin	
	1,97	C2	en	bibliografi	
	1,97	C2		ihärdig	
	1,97	C2	en	indignation	
	1,97	C2		paradoxal	
	1,97	C2	en	soluppgång	
	1,97	C2	att	grädda	
	1,96	C2	en	kontrovers	
	1,96	C2	att	multiplicera	
	1,96	C2	en	oförrätt	
	1,96	C2	ett	revben	
	1,96	C2	en	yoghurt	
	1,95	C2		delikat	
	1,95	C2	en	konsultation	
	1,95	C2		kväve	
	1,95	C2	en	kvarn	
	1,94	C2	ett	gummi	
	1,94	C2	en	facilitet	
	1,94	C2		mittemot (el. mitt emot)	
	1,94	C2		oenig	
	1,94	C2		oföränderlig	
	1,94	C2	en	restaurering	
	1,94	C2		snuskig	
	1,94	C2	en	tågstation	
	1,93	C2	en	herde	
	1,93	C2		kål	
	1,93	C2	en	tillförsel	
	1,92	C2	en	avskrivning	
	1,92	C2	en	bemanning	
	1,92	C2		pytteliten	
	1,91	C2	en	cirkulation	
	1,91	C2		termisk	
	1,91	C2		ömtålig	
	1,91	C2	att	koda	
	1,91	C2	en	kämpe	
	1,90	C2	en	besatthet	
	1,90	C2	en	fjärrkontroll	
	1,90	C2	en	juvel	
	1,90	C2	en	ponny	
	1,90	C2	att	bemanna	
	1,90	C2	en	måtta	
	1,89	C2	att	dekorera	
	1,89	C2	en	gaffel	
	1,89	C2	en	pilgrim	
	1,89	C2	att	ackumulera	
	1,89	C2	ett	getto	
	1,89	C2	en	skorsten	
	1,88	C2	en	antenn	
	1,88	C2	en	montering	
	1,88	C2		synbar	
	1,88	C2	en	vrå	
	1,87	C2	att	assistera	
	1,87	C2	en	defensiv	
	1,87	C2	en	videokamera	
	1,87	C2	en	bataljon	
	1,87	C2	en	intelligens	
	1,86	C2	ett	diplom	
	1,86	C2	en	konfiguration	
	1,86	C2	att	efterfölja	
	1,86	C2		exemplarisk	
	1,86	C2	en	konsistens	
	1,86	C2	att	stelna	
	1,85	C2	en	amortering	
	1,85	C2	en	avskrift	
	1,85	C2	ett	bläck	
	1,85	C2	att	restaurera	
	1,84	C2	ett	pulver	
	1,84	C2	en	remsa	
	1,84	C2	en	apelsin	
	1,84	C2		cement	
	1,84	C2	en	trailer	
	1,83	C2		ljum	
	1,83	C2	en	sammanstötning	
	1,83	C2		stormig	
	1,83	C2	en	pina	
	1,83	C2	ett	skift	
	1,83	C2	att	stöna	
	1,82	C2	en	uppsyn	
	1,82	C2	att	återse	
	1,82	C2	en	elektron	
	1,82	C2		oanvändbar	
	1,82	C2		sömnig	
	1,81	C2	en	emission	
	1,81	C2	en	omloppsbana	
	1,81	C2		blixtsnabbt	
	1,81	C2	en	brevväxling	
	1,81	C2	en	ventil	
	1,80	C2	att	fresta	
	1,80	C2	ett	pekfinger	
	1,80	C2	ett	sigill	
	1,79	C2	en	armbåge	
	1,79	C2		ljusblå	
	1,79	C2	ett	skaft	
	1,78	C2	en	paviljong	
	1,77	C2		segerrik	
	1,77	C2		skenbar	
	1,77	C2		svartsjuk	
	1,76	C2		mångfaldig	
	1,76	C2	ett	omlopp	
	1,76	C2	en	kemist	
	1,75	C2	en	dykning	
	1,75	C2		orörlig	
	1,75	C2	en	tagning	
	1,75	C2	en	cykelväg	
	1,75	C2	en	donator	
	1,75	C2		förverkligande	
	1,75	C2	en	nyck	
	1,74	C2	ett	gränsområde	
	1,74	C2		pittoresk	
	1,74	C2	att	yla	
	1,73	C2		disciplinär	
	1,73	C2		farväl	
	1,73	C2	en	pånyttfödelse	
	1,73	C2	en	relik	
	1,72	C2	ett	berättigande	
	1,72	C2	en	föresats	
	1,72	C2	en	inbetalning	
	1,72	C2	att	ströva	
	1,72	C2	ett	substitut	
	1,72	C2		tjugonde	
	1,72	C2	ett	arbetslag	
	1,72	C2	ett	lim	
	1,71	C2		läglig	
	1,71	C2	en	nyttighet	
	1,71	C2	en	simhall	
	1,71	C2	en	animation	
	1,71	C2		väte	
	1,70	C2		orätt	
	1,70	C2	ett	uppskov	
	1,69	C2	en	belägenhet	
	1,69	C2	ett	sammandrag	
	1,68	C2	en	bensinstation	
	1,68	C2		gymnastik	
	1,68	C2	en	kommissarie	
	1,68	C2	en	vokal	
	1,68	C2	en	förmyndare	
	1,68	C2	ett	mineral	
	1,68	C2	ett	omnämnande	
	1,67	C2	ett	alarm	
	1,67	C2	en	allé	
	1,67	C2	en	bergstopp	
	1,67	C2	en	navigation	
	1,67	C2	ett	set	
	1,67	C2		tematisk	
	1,67	C2	en	täthet	
	1,67	C2	att	återupptäcka	
	1,66	C2	ett	postkontor	
	1,65	C2	en	ärm	
	1,65	C2	ett	residens	
	1,65	C2	ett	teleskop	
	1,64	C2	en	tryckning	
	1,64	C2	ett	drickande	
	1,63	C2	ett	kabinett	
	1,63	C2		charmerande	
	1,63	C2	ett	missfall	
	1,63	C2		äktenskaplig	
	1,62	C2	en	emigrant	
	1,62	C2	en	bagatell	
	1,62	C2	en	bestämdhet	
	1,61	C2	en	aveny	
	1,61	C2	en	hosta	
	1,61	C2	en	andedräkt	
	1,61	C2	en	bottenvåning	
	1,61	C2		förtrolig	
	1,60	C2	ett	avskedande	
	1,60	C2		femtonde	
	1,59	C2	en	avbetalning	
	1,59	C2	en	fotgängare	
	1,59	C2	en	lärarinna	
	1,59	C2	en	terrass	
	1,58	C2	en	monter	
	1,58	C2		sylt	
	1,57	C2	att	kila	
	1,57	C2	ett	tuggummi	
	1,56	C2	en	bildskärm	
	1,56	C2	en	eliminering	
	1,56	C2	att	kalkylera	
	1,56	C2	en	agentur	
	1,56	C2		mellanliggande	
	1,56	C2	en	trosa	
	1,55	C2	en	såg	
	1,55	C2		fysiologisk	
	1,55	C2	en	uppfödning	
	1,54	C2	att	betinga	
	1,54	C2		farförälder	
	1,54	C2		råolja	
	1,54	C2	en	ficklampa	
	1,54	C2		hårig	
	1,54	C2	ett	tvättmedel	
	1,54	C2	att	förorena	
	1,54	C2	en	marskalk	
	1,53	C2	en	böjning	
	1,53	C2	en	narkoman	
	1,53	C2	en	upphetsning	
	1,53	C2	ett	uppköp	
	1,53	C2	en	mentor	
	1,52	C2	ett	fyrverkeri	
	1,52	C2	ett	kollegium	
	1,52	C2	en	spade	
	1,52	C2	en	differentiering	
	1,52	C2	att	infektera	
	1,52	C2	ett	veck	
	1,51	C2	att	limma	
	1,51	C2	ett	oväsen	
	1,51	C2	att	innesluta	
	1,51	C2	ett	klädesplagg	
	1,51	C2	en	musiker	
	1,51	C2		smaklös	
	1,51	C2	en	stigning	
	1,50	C2		bravo	
	1,50	C2		hjärtlig	
	1,49	C2		explicit	
	1,49	C2	en	idrottsman	
	1,49	C2	en	koncession	
	1,49	C2		ofördelaktig	
	1,49	C2		ädel	
	1,49	C2	ett	epos	
	1,48	C2	en	fasta	
	1,48	C2	en	geting	
	1,48	C2		hedervärd	
	1,48	C2	en	hjältinna	
	1,48	C2	en	knipa	
	1,47	C2	ett	frågeformulär	
	1,47	C2		densitet	
	1,47	C2	att	eskortera	
	1,47	C2	en	rankning	
	1,47	C2	en	servitör	
	1,47	C2	en	svägerska	
	1,46	C2	att	förbrylla	
	1,46	C2		skattemässig	
	1,46	C2	en	tillgivenhet	
	1,45	C2	en	avkomling	
	1,45	C2	att	diagnostisera	
	1,45	C2	en	rådman	
	1,45	C2	att	sammanfoga	
	1,45	C2	ett	ögonkast	
	1,45	C2	en	designer	
	1,44	C2		basilika	
	1,44	C2	en	lem	
	1,44	C2	att	adressera	
	1,44	C2	en	bagare	
	1,44	C2	ett	veckoslut	
	1,43	C2	att	centrera	
	1,43	C2	ett	fotfolk	
	1,43	C2	en	fästmö	
	1,43	C2	en	illvilja	
	1,43	C2	en	inskrivning	
	1,42	C2	en	omkrets	
	1,42	C2	en	självdeklaration	
	1,42	C2		trehundra	
	1,41	C2	en	logo	
	1,40	C2	en	fyndighet	
	1,40	C2	en	gästfrihet	
	1,40	C2	en	konfirmation	
	1,40	C2	ett	skär	
	1,40	C2	en	vindruva	
	1,40	C2	en	vårdare	
	1,40	C2	en	ådra	
	1,40	C2		tillfredsställd	
	1,39	C2	att	förestå	
	1,39	C2	en	handflata	
	1,39	C2	en	inbillning	
	1,39	C2	en	logg	
	1,39	C2	ett	bakverk	
	1,39	C2	en	gratulation	
	1,39	C2	en	kapplöpning	
	1,39	C2	en	opponent	
	1,38	C2		betydlig	
	1,38	C2	en	matris	
	1,37	C2	att	avdela	
	1,37	C2	ett	huvudämne	
	1,37	C2	en	komplott	
	1,37	C2	att	returnera	
	1,37	C2	att	stadfästa	
	1,36	C2		oavgjord	
	1,36	C2		beslutsamt	
	1,36	C2	en	kupong	
	1,36	C2	att	massera	
	1,36	C2	en	tändsticka	
	1,36	C2	en	ädelsten	
	1,35	C2		kakao	
	1,34	C2	ett	akvarium	
	1,34	C2	ett	smycke	
	1,33	C2	en	försvarsadvokat	
	1,33	C2	en	knytnäve	
	1,33	C2	en	optik	
	1,33	C2	en	skolkamrat	
	1,33	C2	ett	synfält	
	1,33	C2		underlydande	
	1,33	C2	en	frist	
	1,32	C2	en	fyllning	
	1,32	C2	att	förvarna	
	1,32	C2	ett	stearinljus	
	1,31	C2		enhällig	
	1,31	C2	en	insjö	
	1,31	C2	att	ledsaga	
	1,31	C2	ett	moderskap	
	1,31	C2		undantagslöst	
	1,29	C2		alldaglig	
	1,29	C2	en	avslappning	
	1,29	C2	en	konduktör	
	1,29	C2	ett	lågstadium	
	1,29	C2		sportig	
	1,29	C2	en	utsändning	
	1,29	C2	en	villighet	
	1,29	C2	en	glans	
	1,28	C2	en	arvinge	
	1,28	C2	ett	häfte	
	1,28	C2	ett	mejeri	
	1,28	C2	att	chockera	
	1,28	C2	en	eskort	
	1,27	C2	ett	tabu	
	1,27	C2	en	avdelningschef	
	1,27	C2	en	pilgrimsfärd	
	1,27	C2		rättfram	
	1,27	C2	en	slaktare	
	1,26	C2		betecknande	
	1,26	C2		patologisk	
	1,26	C2		multimedia	
	1,25	C2		frånskild	
	1,25	C2	en	krämpa	
	1,25	C2	en	långsamhet	
	1,25	C2	en	mätare	
	1,25	C2	ett	oljud	
	1,25	C2	ett	slitage	
	1,25	C2	en	kommendant	
	1,25	C2	en	hök	
	1,25	C2	en	rugby	
	1,25	C2	ett	snöre	
	1,25	C2	att	vidröra	
	1,24	C2	ett	dån	
	1,24	C2		sanitär	
	1,24	C2	en	stekpanna	
	1,23	C2	en	idol	
	1,22	C2	en	luftkonditionering	
	1,22	C2	en	svärson	
	1,22	C2	en	tejp	
	1,22	C2	en	viskning	
	1,22	C2		fatal	
	1,21	C2		arbetsam	
	1,21	C2		korporativ	
	1,21	C2		långfristig	
	1,21	C2	att	snarka	
	1,21	C2	att	tunna	
	1,21	C2	en	ärta	
	1,20	C2	ett	kassaskåp	
	1,20	C2	att	fela	
	1,20	C2		maskulin	
	1,20	C2	en	radie	
	1,20	C2	en	utväxling	
	1,20	C2	en	växellåda	
	1,20	C2	att	ånga	
	1,19	C2	en	försyn	
	1,19	C2	en	glidning	
	1,19	C2	att	planlägga	
	1,18	C2		feminin	
	1,18	C2	att	kodifiera	
	1,18	C2	ett	poem	
	1,18	C2	en	kompanjon	
	1,18	C2		stygg	
	1,17	C2	en	anstöt	
	1,17	C2	att	betyg(s)sätta	
	1,17	C2		defekt	
	1,16	C2		fadd	
	1,16	C2	en	sittning	
	1,15	C2		besk	
	1,15	C2		rigorös	
	1,15	C2	en	moster	
	1,14	C2	att	gnida	
	1,14	C2	en	ordningsföljd	
	1,14	C2		ärorik	
	1,14	C2	att	gnistra	
	1,14	C2	en	pyjamas	
	1,13	C2		bergig	
	1,13	C2	en	fuktighet	
	1,13	C2	att	inkassera	
	1,13	C2	en	laglighet	
	1,13	C2	en	statist	
	1,12	C2		nobel	
	1,12	C2	en	beväpning	
	1,12	C2	en	gymnasist	
	1,12	C2		kolossal	
	1,12	C2	en	stek	
	1,12	C2	att	uppkalla	
	1,11	C2	att	försegla	
	1,11	C2	ett	konsortium	
	1,11	C2	en	acceptans	
	1,11	C2		grammatisk	
	1,11	C2	en	strykning	
	1,11	C2		kalcium	
	1,10	C2	att	fasta	
	1,10	C2		tillfälligtvis	
	1,09	C2		genomgående	
	1,09	C2	en	hänförelse	
	1,09	C2	en	spårning	
	1,09	C2	en	systerson	
	1,08	C2	en	gunga	
	1,08	C2	en	ohyra	
	1,08	C2		opublicerad	
	1,08	C2	en	idrottsplats	
	1,07	C2		elastisk	
	1,07	C2	en	arrest	
	1,07	C2		dill	
	1,06	C2	ett	vax	
	1,06	C2	en	pose	
	1,05	C2		bullrig	
